t,Transient 1,Transient 2,Transient 3,Transient 4,Transient 5,Transient 6
308.75,-0,-2.0338383770103157e-5,0.6555864569717897,1.008006632718759,-0.41196044342364513,-0.24027370330567907
309,-0,-2.008761788369991e-5,-0.0021012616078624957,-0.9877983322965875,-0.6145738654546937,-2.0623056917490974
309.25,-0,-0,-0.7852709752644559,-0.9872252523524757,0.5627587428719109,2.175241848550868
309.5,-0,-1.9591178913352354e-5,-0.7852517807229542,0.7460671277600047,0.1803747142397942,0.6863442868324637
309.75,-5.935201409081498e-7,0.8789482531597003,-0,-0.675512653598734,-0.6142710772902225,0.46072159789992756
310,0.8789695993398615,-0,0.6557007318169863,1.2694209675421255,-0.6141715722994657,-0.2401919847019115
310.25,-0,-0,1.2407808896211086,0.20155012857656737,-0.8197216130686411,-0.0022603864846982764
310.5,-5.61591182133896e-7,-0,1.2408041164078616,-1.3064532445013521,0.7511853782981047,0.6864108766433517
310.75,0.8789696353972799,-1.8379774271386976e-5,-0,0.7490957002354219,0.37327477704604384,-1.7812565860922616
311,0.8789696472681419,-1.8142580780984208e-5,1.7761480211476564,0.7496884214499087,-0.4110587456015912,-0.0022125901496632054
311.25,-0,-1.7907085356820627e-5,-0.001915604035657002,-0.6721520836936221,0.373473695097001,-1.781227350970589
311.5,-0,-0,-0.0018960347943058876,-1.304318010479058,-0.21092075742070437,0.4608351330806099
311.75,0.8789696824358945,-1.7441190309665807e-5,-0,0.20500573469909014,-0.6134949454510915,-0.0021658105524457456
312,-4.995301304298777e-7,-1.721078258075935e-5,1.2409384154228333,0.7520155947288096,-1.027803651004671,1.7645350793961696
312.25,-4.89433239138652e-7,0.8789509420140059,-0.785053263762143,1.5280319493236167,-1.6744810950790379,-0.24005196130085324
312.5,0.8789697169363975,1.60984679774324,-0.0018198768621582667,1.0170686302733678,0.7519795273661386,-0.7303120891948301
312.75,-4.693950342292082e-7,-0,-0,-0.36827983478590826,1.3035493050482634,1.34268035067472
313,0.8789697395660386,-0,-0,-0.6684099265697454,1.661849433128606,-0.4826153848731258
313.25,-4.497809091734446e-7,-1.608421459969975e-5,-0.0017649835564235842,0.7548371859952858,0.37424210401545943,0.9086264946571426
313.5,-0,-1.5863997064619653e-5,-0.001747109654181462,1.277705513408468,0.5644437821662525,1.342727142262172
313.75,-0,-0,-0.7849547374576139,0.7559392671578454,3.357971147534376,-0.4825720376452475
314,-0,-0,0.6560281530819313,-0.6663497650780424,-0.8183312873215948,-0.0020313643336021424
314.25,-0,0.878952954110839,-0.0016947596213518447,-0.0733493661672339,0.18220919316580872,1.1273347031262884
314.5,1.6098671144252383,2.8450411463324596,1.241142961287443,0.48756355135972285,-1.0269124659419953,1.7646928336333745
314.75,-3.919581256178404e-7,-0,1.241162089768168,0.7580978542188705,0.1823881736148075,-1.7810340226047092
315,-3.82718357648472e-7,-1.4578282915749762e-5,-0.0016443172086044243,0.7586279994026008,-0.8179850604263997,0.23157652067885975
315.25,-3.732459063937964e-7,-1.4369938995693487e-5,-0.0016279270102433074,0.21253054224950474,1.6627019580044464,0.9087454922473829
315.5,-0,-1.4163293104087355e-5,-0.001611748789740269,0.213040231312531,0.18265187662815835,0.4610742705465067
315.75,-3.5480214925074297e-7,-1.3958336935230305e-5,-0.7848340833508131,1.784381641100414,0.18273858428963793,-1.24240739181721
316,-0,0.8789546133507657,-0.7848198626554621,-1.6308747429076655,-0.8176484593696971,-1.2423943694536996
316.25,-3.367138458854301e-7,-1.355352540889472e-5,-0.001564486043520683,1.0252284557655529,0.7533525216869813,-0.4824340934994503
316.5,-3.276656408021164e-7,-1.3353663050880127e-5,0.656203178385097,1.5374830438016325,-1.673047179730967,-0.23981079647785805
316.75,-3.1873792993158215e-7,-0,0.6562194277767058,1.7865089062875255,0.5656015465854791,-0.23979749541764583
317,-0,-1.2959021731711366e-5,-0.7847648935352042,-0.3597284191413626,-3.0834203559298023,-0.2397842871018308
317.25,1.6098672392044369,0.8789557406106548,0.6562511406397237,-0.9708707092487588,-0.40883722442778997,-1.2423305917412075
317.5,-0,0.8789559602714734,-0.0014907303717560214,1.5395457348651966,-0.011477030832444139,-0.0018385962596915628
317.75,-2.837975188047087e-7,-0,0.6562807188954349,-0.6591258309017481,0.9396865777261543,-0.23974521862649825
318,0.8789699495519037,0.8789563938019449,-0.0014633799784113059,-0.06596326700170978,-1.025766902126431,-0.9831667674115195
318.25,-2.6665216407401976e-7,-0,1.2414022331482257,0.21841257852606225,0.5661009906234915,2.3774498368012758
318.5,0.8789699689194352,-0,0.6563244056238153,1.2882167434233882,-0.011154961847206121,0.4612365852226829
318.75,-2.495584909747819e-7,0.8789570296197258,0.656338786351357,-0.3564929341052083,-1.4531120944696687,-0.0017742693028291205
319,-2.411667481902715e-7,-0,-0.00140969249124017,0.4965066505547431,-1.4530373765829863,0.23179107074024474
319.25,-0,-1.1267155046222352e-5,1.2414629264601693,-0.06366699449316951,-0.8166181497434486,-1.2422331754134204
319.5,0.878970006764832,-1.1087655270335445e-5,-0,0.7675541617125821,0.1839679083830811,-0.23965729700230812
319.75,-0,0.8789578503512738,-0.0013703135634475355,0.4978914940009976,-0.2080892860218991,1.555479432129397
320,-0,-1.0733742840940934e-5,0.6564093285450291,-0.06232754001385847,-0.2080134003052915,0.9090022796835499
320.25,0.8789700343704211,-0,-0.7846072467592403,-0.9656224559940687,2.360570851248963,0.4613250264312395
320.5,-1.9262935746812104e-7,-1.0386619109588337e-5,-0.7845957031970873,-0.9652049424699993,0.37668821230302074,0.686982069019744
320.75,-1.8462738359984239e-7,-1.0215604524970731e-5,-0.0013189906567872634,-0.061016844402555406,-0.010462747257143325,1.343131453209687
321,-0,-0,0.6564641284631122,0.5001339768756627,-1.2369225005117093,0.9090520777527179
321.25,-0,1.6098553405647316,0.6564776015066571,-1.6219840049761156,0.18449844944269733,-0.7298579228671612
321.5,-0,-0,-0,-0.05973555453400095,0.5671125063534378,0.4613855953015142
321.75,-1.5386661687363925e-7,-9.548495983861106e-6,-0,1.5477000314269316,-0.010168955436700119,-0.9829903394823254
322,-0,-0,-0.7845280428767588,-0.3508933044249082,1.1248410073997044,0.2319367075436249
322.25,-0,1.6098561524675337,-0.0012445400606393051,1.0366146744804317,1.8415221421274865,-0.9829682110400393
322.5,-0,-9.065991249535222e-6,0.6565436050254816,-0.05806786013128721,0.18486126783200033,-0.001594512266546986
322.75,-0,-8.908547957472735e-6,0.6565565333780552,0.22635844147903192,-0.8156100626610701,-1.2420754858830012
323,-1.162561322453131e-7,-8.752800703614167e-6,-0.7844844609012962,-1.9706061421542633,-1.451910793418241,0.4614554340672666
323.25,-1.0973464446715933e-7,-0,-0,-0.6498165424518115,-0.407045915941602,1.3432525894751264
323.5,-0,-8.446393763351695e-6,2.275224702187788,-1.9698780018369406,-0.009674889251800474,0.2320049542887521
323.75,-0,0.8789608244138065,-0.001173130264150357,2.044015511000876,-0.6096601913872359,-1.5077107578015698
324,-0,-8.146775299023728e-6,-0.0011615242865250348,-0.6486542476667022,0.18528009270697618,-0.23945028853190087
324.25,1.6098675126211237,0.8789611614243732,0.6566321969012734,1.552060825916918,-1.6708396417499205,-0.0015169705324769276
324.5,0.8789701781984829,-7.853944008112873e-6,-0.0011385657622926936,-1.2813822921525138,1.307442670226033,-1.242002332758814
324.75,1.6098675297221454,0.8789614907133119,-0.0011272132185996668,2.0457347444332203,0.18548302000032701,0.6871797062024854
325,-0,-0,-0,-0.6471421594279235,1.307581277303923,-0.001484888828509652
325.25,0.8789702013557384,-0,0.6566808233343654,-1.9674082930067809,0.3780381258167779,2.176163265747101
325.5,-4.721333603561018e-8,-0,-0,-1.615688814569096,-0.8148853116916284,-0.9828317859581834
325.75,-0,-7.151573068034641e-6,-0.7843709014041993,-1.96672518861782,0.3781698973488501,-0.7296648869414292
326,-0,-7.016183184199361e-6,-0.0010717177371167737,0.7786081576025192,0.1858116233486878,0.23211247885372782
326.25,-2.8291639276677297e-8,-0,-0.7843512456079059,-0.9563728688190944,0.18587586376230522,-0.9828020767363563
326.5,-2.108353934665622e-8,2.2561725080353656,-0,1.0435956977926053,1.307985114502052,0.4616073022293267
326.75,0.8789702456684996,-6.620204483584371e-6,-0.7843318948757055,0.23262537912267114,-1.4509649040731751,-0.982782616001128
327,0.8789702527944737,-6.491614812955652e-6,-0.7843223339113734,-0.6442476080898112,0.3784909759612022,0.4616277845028106
327.25,-0,-0,0.6567737175719801,-0.050750802423485696,0.9424698413999166,-0.0013927194618894186
327.5,0,-0,-0.7843034407916389,1.0451175971196855,-0.6087065644705573,-0.7295962736355549
327.75,1.1111716447384859e-8,-0,2.275457316653836,0.5109640648940053,0.1862522137536519,-0.4819119885905103
328,2.030583471686056e-8,-0,-0.7842848527575658,0.5113270464102916,0.7568178384990617,-0.0013632655138161036
328.25,2.513900399192637e-8,1.6098603156096098,-9.77148678731254e-4,-0.9536241479182794,-1.0229995421021603,-0.7295678761096605
328.5,2.801284797406366e-8,0.8789637142529998,-0,2.0517587459091753,-0.20573041656105917,0.46168754338336637
328.75,3.628998012400529e-8,0.878963847045669,-0.7842575427603795,-0.641844049547185,-1.4505000929254486,-0.7295492798301493
329,0.8789703071332648,-0,-9.471465900767099e-4,2.0525158220604385,-1.0228268850543079,-0.7295400823126102
329.25,-0,-0,-9.373148968014279e-4,-0.3401023477100066,-0.008213432666263183,-1.2418212260684467
329.5,-0,-5.298957025622422e-6,0.6568712762643701,0.7837706792203966,-1.2347805829970961,0.4617259759945439
329.75,5.538092318081642e-8,-5.189025720390026e-6,-0,-0.9516583359027858,-0.008097290609065841,-0.23922160067188153
330,6.305546662638915e-8,-0,-0,0.7844684113701229,-2.3523081918638806,1.1280955574056422
330.25,-0,-0,0.6569021610014198,-1.2736270626559396,1.4889500359348895,0.9094511218752329
330.5,-0,1.6098615637545894,-0,2.2947921690005453,0.186902074156289,2.5772771820322133
330.75,-0,-4.7662604105314e-6,0.6569222966773478,-0.04595068993271891,0.18695861320874996,-2.3513188090256945
331,0.8789703567271652,-0,0.6569322282669314,0.7858341477850667,0.9433775142481566,-0.23917666845987862
331.25,8.827441262821967e-8,-0,0.6569420690226212,-1.2724017119880133,-3.5970142673117254,-0.001242718416149002
331.5,9.29865097254948e-8,-4.467002518869967e-6,1.242081641851719,-0.6382960969543621,-0.2050478781214426,1.5559991719902548
331.75,0.8789703741015858,-4.370628374605566e-6,-8.436458382787846e-4,-0.3368631088715334,0.1871809631953979,-0.23915044628192184
332,1.0228219812769534e-7,-4.275977856516324e-6,-0,1.8125502972257281,-0.8133823535491072,-0.4817583923475126
332.25,1.0895264797179604e-7,-4.18301775009207e-6,-0,0.5171228883820039,-0.607635839997743,0.9095244498574673
332.5,0.8789703908087555,-4.091734722105917e-6,-0.7841312906441658,1.0521257908981128,-0.007487448063577141,0.6874839028671925
332.75,-0,-4.002165426456926e-6,1.2421317992660357,-0.636776002029593,0.9437691911901284,-0.7294097266500607
333,1.2254734730938477e-7,-0,-0.7841157539053131,1.8138957096243071,1.6678159387633549,-0.729401520531717
333.25,1.2681963690199482e-7,-0,-7.915010317625864e-4,1.0530933417560029,-1.0219156690146693,-2.061236231504973
333.5,2.2561816589100623,-0,1.2421607398993428,0.5186975280600594,0.5701324371131786,0.46186919424070266
333.75,0.8789704171712601,1.6098630651900239,-0.7840930209936102,0.7893912854628504,0.9439844298952594,0.9095767439118099
334,-0,-3.579758533549696e-6,-0,0.7897016218503499,0.18765898203501102,-1.5073448993666005
334.25,-0,-3.5003655561203058e-6,-7.58428229894877e-4,-2.721144115140069,-1.0217167956535447,1.1282487826783845
334.5,-0,0.8789663684811837,-0,2.060168539793613,-0.6071769470321408,1.1282572301949636
334.75,2.256181687988228,-3.346660162815329e-6,0.6570703013828546,-1.6043421782628393,0.5703915817290628,0.23243379329619465
335,-0,-0,-0,0.7909218283050272,-0.6070790341411528,1.765638208371988
335.25,0.8789704463596815,-3.199763882291246e-6,-0.7840496151616757,1.0555794198003228,0.1879112761189715,1.5561316307390505
335.5,-0,-3.128854547736543e-6,-7.18989041621511e-4,0.24409848121127858,0.758495153919835,-0.7293226206502684
335.75,1.6944701412100887e-7,-3.0596393426007366e-6,0.6571036686972354,-0.33213634357630406,0.18800978239270988,0.2324656888120335
336,1.7393656021936544e-7,-2.9921309505617158e-6,0.6571117833906762,0.2446729095809119,-0.40411783105130406,-0.7293074914602916
336.25,1.7704212423371302e-7,-2.926299362550572e-6,-0.7840222039305589,-0.03930785435560221,-1.0213358480866135,-0.48162230995625627
336.5,-0,0.8789670061296705,-0,1.5694961597400892,0.9445452665155586,-2.0611412147849895
336.75,0.8789704728791001,-0,-0.7840089561308189,0.24551906825718126,0.1882027559194787,0.4619741353146092
337,1.8892768367648937e-7,0.8789671462375178,-0.7840024466875426,0.24579699078187867,1.128479014157596,-0.4815999542204776
337.25,1.917504173095671e-7,-2.6800187731488584e-6,-6.67324440417932e-4,0.5231081693104731,-0.40388374429550206,-0.23897441293116847
337.5,0.8789704851379344,-0,-0.7839896567178505,0.793824245440686,2.193329938870241,-0.23896705501722304
337.75,0.8789704890759338,-0,-6.533239337513319e-4,-0.3299660976097525,1.6687998628967056,1.1283617765356346
338,-0,-0,-0.7839771719754357,-0.03740329734269003,0.3808760823914242,-0.9824104654005883
338.25,2.0647413482685282e-7,-0,-0.7839710440662245,-0.6306792330909523,0.1884821179020386,-0.23894529345781712
338.5,2.0961936957653402e-7,-2.410300498487852e-6,-6.329572056951097e-4,0.5244737869699759,-0.203664175038761,0.6876773425348307
338.75,2.1221051578695145e-7,-0,0.6571950483043247,2.0653185808426056,2.1935728920439974,0.4620340166018934
339,-0,0.8789676294517493,1.24234652639624,-1.2640002164973356,-2.3506357187602185,1.3438459802082547
339.25,2.1837464388483655e-7,-2.2688371598134134e-6,-0.7839472955253888,-0.940980444997772,-2.1184935443407382,1.1284068479628877
339.5,-0,-2.225091365129058e-6,-0,0.5255337160675628,-0.6062568323257689,-0.23891000273611185
339.75,2.2445885154306445e-7,0.8789677788049933,1.242368254433603,-0.3279168118590963,-0.40344025361908104,-1.7800946386111203
340,0.8789705211816816,0.8789678247285464,0.6572292614105573,-0.03533839403278399,0.1887929222888435,2.378355560238376
340.25,2.3048964011488418e-7,-0,0.6572358314233123,-1.2628084628404035,-0.4033552568204815,-0.4815084433311981
340.5,0.8789705275007641,0.8789679107843601,-5.823657370351945e-4,-0.034839393897826795,-1.6675272974088768,-0.9823427298913915
340.75,2.35549105377889e-7,-2.031759427122061e-6,-0.783913962074692,-1.5984178399708644,1.3110731876561745,-9.480199329278102e-4
341,-0,-0,0.6572549962298738,0.52707055704466,-0.203233342003121,0.4620974880010842
341.25,2.4064095381737227e-7,-1.9663158170274966e-6,-0.7839034614408125,0.7978075099511126,-0.8116701851684083,1.1284640571119573
341.5,-0,0.8789680597308119,-0.7838983255984038,0.5275686817319396,0.18904759872324683,-1.5071373162480368
341.75,1.609867918476616,-1.907601293512432e-6,1.2424219637934213,1.5753070190565128,-0.6058834492776571,-0.7291482402550242
342,-0,-0,-0.7838882828655483,-0.033383766928867124,-0.6058434047123316,1.5563371678061906
342.25,2.5053469873113105e-7,-0,-5.425368422629358e-4,0.5283025909325157,-0.40302688820058186,2.378421075345716
342.5,2.5272486131292685e-7,0.8789681777903553,-5.371851968440918e-4,-0.32527656653556863,-0.40298714929043306,0.23265867709066446
342.75,0.8789705522667567,-0,-5.31918102837003e-4,1.3226136226361118,0.7598096985460908,0.6877956971051148
343,2.5675486343158455e-7,0.878968225237534,-5.26735561009634e-4,1.5765688447928397,-3.5950851779584134,1.5563643861858873
343.25,2.5860337624409607e-7,-1.775507174887099e-6,1.2424581189047985,-1.2601134175495268,-0.4028696755600365,1.1285180493736835
343.5,-0,0.878968257567526,-0.7838603847692631,-0.9370537031822973,-0.4028311285407091,0.46216334846398477
343.75,2.628329128503761e-7,-0,0.6573174667081644,1.8262144700378724,-0.005434630596043992,0.23269053126515835
344,2.64789335979934e-7,0.8789682877332482,1.242473897977442,-0.03154011146439552,-0.20275506153317388,-2.3509610404645107
344.25,0.8789705654411647,-0,-0,-0.031317317674208776,-1.2320978191447265,0.6878341828681249
344.5,0.8789705673774135,0.8789683177044378,-0.7838438297056685,-1.2590595746589077,0.18952509786129457,-1.5070659399130086
344.75,0.8789705692395228,-1.6962450400677132e-6,0.6573370713614005,-0.03087606316854863,-0.20264177859828197,-0.4813949272035033
345,-0,-1.683159472901454e-6,-0.7838356892275272,-1.258647918058305,1.129870066948011,-1.2413693612059815
345.25,2.7312616029651834e-7,-0,1.2424996206508065,-1.5945913317376275,0.18963828701419538,-0.48138318604047536
345.5,0.8789705743810178,-1.6571790485083705e-6,-0,-0.6239652072280605,0.1896754982729485,0.23273327059821902
345.75,2.755715528318824e-7,-1.6442217110944016e-6,0.6573562408225874,1.0665456929096588,-0.005133666405650163,2.1768691534055518
346,-0,-0,0.6573609651877907,-0.029798211679447996,-0.40245984112371275,0.46222471566020895
346.25,-0,-0,-0,1.066991395233244,0.3822336130069088,0.4622306064351891
346.5,-0,-1.6057073934880646e-6,-4.632576224599459e-4,0.5321729761342945,0.382270011275606,-0.9821986142585476
346.75,-0,-1.592927076604604e-6,-0.7838079171044192,-0.02916884607911614,-1.2317444313938264,-0.48134898593454767
347,0.8789705826622547,-0,-0.7838040410315285,0.2554432855191864,3.2033181172039353,-0.48134342356137017
347.25,-0,-1.5675344687605015e-6,-4.503750372141956e-4,1.06786456043747,2.021778191668333,1.128617276239451
347.5,-0,-0,-0.7837963574170169,0.8035765401286136,-0.20224611471555937,-0.2387116493890095
347.75,2.8435942228895296e-7,-1.5422861633462945e-6,-4.419131849974402e-4,0.5332275834818873,-0.20221168098154663,0.6879177855417594
