x1,x2,x3,x4,x5,x6
747.6635514018692,0,4,21,9,32
747.9196005633081,0,4,31,7,32
748.1756497247471,1,9,30,6,45
748.4316988861862,1,2,19,13,42
748.6877480476252,1,2,29,6,42
748.9437972090642,1,2,21,7,40
749.1998463705031,0,3,30,8,38
749.4558955319421,0,2,18,5,32
749.7119446933812,1,2,26,6,30
749.9679938548202,0,5,16,10,41
750.2240430162591,2,9,27,5,39
750.4800921776981,2,1,24,11,31
750.7361413391371,1,1,23,18,26
750.9921905005762,0,6,38,5,48
751.2482396620151,0,3,32,8,45
751.5042888234541,1,4,22,14,33
751.7603379848931,0,4,26,11,44
752.0163871463321,2,6,20,8,35
752.272436307771,0,8,21,5,24
752.5284854692101,1,8,28,4,40
752.7845346306491,1,4,30,10,34
753.0405837920881,1,5,27,8,32
753.2966329535271,0,3,27,12,31
753.552682114966,0,4,24,8,32
753.8087312764051,0,0,34,8,32
754.0647804378441,0,3,37,6,39
754.3208295992831,2,2,20,5,32
754.576878760722,1,6,24,8,36
754.832927922161,1,4,29,11,36
755.0889770836001,1,3,21,15,38
755.3450262450391,1,3,24,12,40
755.601075406478,0,5,27,10,27
755.857124567917,1,4,29,3,29
756.113173729356,1,6,26,5,33
756.3692228907951,0,5,22,3,44
756.625272052234,1,2,27,12,44
756.881321213673,1,3,26,9,34
757.137370375112,4,3,24,9,25
757.393419536551,1,3,17,6,31
757.6494686979901,0,3,23,15,34
757.905517859429,0,3,23,7,27
758.161567020868,1,5,26,8,20
758.417616182307,2,8,26,9,42
758.673665343746,1,3,14,11,25
758.929714505185,1,3,27,9,34
759.185763666624,1,4,29,8,35
759.441812828063,0,5,26,6,35
759.697861989502,1,6,21,7,36
759.9539111509409,0,3,18,4,34
760.20996031238,0,2,31,12,31
760.466009473819,1,2,36,11,30
760.722058635258,1,4,26,8,31
760.9781077966969,0,3,24,13,35
761.2341569581359,1,0,23,10,36
761.490206119575,2,7,25,8,26
761.746255281014,1,4,23,6,28
762.002304442453,0,3,25,4,26
762.2583536038919,1,3,22,7,40
762.5144027653309,1,5,24,6,26
762.77045192677,0,3,22,14,36
763.026501088209,1,3,29,6,37
763.2825502496479,0,2,26,5,49
763.5385994110869,1,2,25,15,32
763.794648572526,2,4,31,9,44
764.050697733965,1,1,22,10,31
764.3067468954039,1,3,27,11,35
764.5627960568429,1,1,27,5,42
764.8188452182819,1,8,32,8,26
765.074894379721,0,7,25,8,31
765.3309435411599,2,3,37,15,32
765.5869927025989,1,6,24,8,25
765.8430418640379,1,2,19,8,40
766.0990910254769,2,2,23,9,24
766.355140186916,0,0,21,7,23
766.6111893483549,1,3,25,15,25
766.8672385097939,0,2,31,10,29
767.1232876712329,2,10,28,3,28
767.3793368326719,0,6,28,6,39
767.6353859941108,0,7,23,8,26
767.8914351555499,1,6,37,5,28
768.1474843169889,1,10,32,10,30
768.4035334784279,3,5,38,7,30
768.6595826398668,3,3,31,5,27
768.9156318013058,1,5,31,9,27
769.1716809627449,0,7,19,9,34
769.4277301241839,2,2,23,5,29
769.6837792856228,0,4,36,13,27
769.9398284470618,0,4,27,10,31
770.1958776085008,0,4,16,14,32
770.4519267699399,1,4,21,10,33
770.7079759313789,0,6,30,7,28
770.9640250928178,0,2,20,9,27
771.2200742542568,2,4,26,5,35
771.4761234156958,0,5,27,9,30
771.7321725771349,2,5,25,9,41
771.9882217385738,2,5,25,8,36
772.2442709000128,0,7,29,12,33
772.5003200614518,1,5,27,10,39
772.7563692228908,2,4,35,17,21
773.0124183843297,0,5,32,11,31
773.2684675457688,2,10,23,12,29
773.5245167072078,0,5,34,8,39
773.7805658686468,0,3,21,7,31
774.0366150300857,1,1,21,5,30
774.2926641915248,1,5,29,8,38
774.5487133529638,3,4,31,9,21
774.8047625144028,2,7,20,12,31
775.0608116758418,0,3,31,4,31
775.3168608372807,1,2,27,8,31
775.5729099987198,2,3,30,8,36
775.8289591601588,1,4,18,10,37
776.0850083215978,0,5,31,8,18
776.3410574830367,2,1,27,5,30
776.5971066444757,1,6,37,10,43
776.8531558059148,3,3,25,9,31
777.1092049673538,0,6,27,10,26
777.3652541287927,0,3,40,9,21
777.6213032902317,0,3,22,8,34
777.8773524516707,1,5,23,8,24
778.1334016131098,1,3,28,10,30
778.3894507745487,0,4,26,9,20
778.6454999359877,1,4,32,8,30
778.9015490974267,0,2,27,6,34
779.1575982588657,1,2,24,5,33
779.4136474203048,1,4,29,6,22
779.6696965817437,1,4,26,4,34
779.9257457431827,1,4,36,8,26
780.1817949046217,0,4,25,3,22
780.4378440660607,3,3,22,9,30
780.6938932274996,1,1,31,11,28
780.9499423889387,2,2,22,8,27
781.2059915503777,1,2,14,7,36
781.4620407118167,2,2,24,10,30
781.7180898732556,1,5,30,10,43
781.9741390346946,1,4,38,5,40
782.2301881961337,0,3,35,8,23
782.4862373575727,1,4,26,12,35
782.7422865190117,0,3,23,5,29
782.9983356804506,0,1,24,4,30
783.2543848418896,2,4,27,8,35
783.5104340033287,1,3,24,6,29
783.7664831647677,1,7,27,7,35
784.0225323262066,1,5,21,6,28
784.2785814876456,2,4,34,12,27
784.5346306490846,0,2,26,4,30
784.7906798105237,0,4,17,11,29
785.0467289719626,1,1,23,9,20
785.3027781334016,2,4,30,6,26
785.5588272948406,0,3,21,9,27
785.8148764562796,1,0,15,9,30
786.0709256177186,0,8,21,8,40
786.3269747791576,4,3,31,12,22
786.5830239405966,1,2,37,5,31
786.8390731020356,0,7,22,9,15
787.0951222634747,0,6,25,5,31
787.3511714249136,3,2,32,10,32
787.6072205863526,0,4,23,7,33
787.8632697477916,2,5,22,13,25
788.1193189092306,2,4,32,10,21
788.3753680706695,2,5,22,5,28
788.6314172321086,0,7,25,11,33
788.8874663935476,0,2,22,14,35
789.1435155549866,1,5,18,8,36
789.3995647164255,1,4,23,7,22
789.6556138778645,1,4,29,7,27
789.9116630393036,0,1,24,7,39
790.1677122007426,2,4,23,5,27
790.4237613621815,0,8,27,7,23
790.6798105236205,0,2,19,9,28
790.9358596850595,0,3,24,9,29
791.1919088464986,1,4,33,8,38
791.4479580079376,1,2,17,4,41
791.7040071693765,6,5,25,7,25
791.9600563308155,4,3,21,6,16
792.2161054922545,0,4,24,5,26
792.4721546536936,0,8,20,3,31
792.7282038151325,0,4,20,8,28
792.9842529765715,0,6,27,8,20
793.2403021380105,2,1,19,10,32
793.4963512994495,0,2,32,6,37
793.7524004608885,0,5,30,8,33
794.0084496223275,0,3,20,13,37
794.2644987837665,1,2,21,11,18
794.5205479452055,2,4,18,9,22
794.7765971066444,3,2,30,6,28
795.0326462680835,0,3,29,7,24
795.2886954295225,0,2,24,10,18
795.5447445909615,2,8,16,4,22
795.8007937524005,3,2,17,13,23
796.0568429138394,1,3,30,12,23
796.3128920752785,0,1,26,1,37
796.5689412367175,3,5,32,11,29
796.8249903981565,1,3,24,8,26
797.0810395595954,1,4,31,7,26
797.3370887210344,1,3,31,9,32
797.5931378824735,2,5,24,7,27
797.8491870439125,0,1,29,9,26
798.1052362053514,1,4,19,9,31
798.3612853667904,0,3,28,4,13
798.6173345282294,0,7,19,9,28
798.8733836896685,0,2,22,9,24
799.1294328511074,2,2,25,2,21
799.3854820125464,0,4,27,6,33
799.6415311739854,2,6,26,7,20
799.8975803354244,1,1,23,7,29
800.1536294968635,1,4,24,10,23
800.4096786583024,0,3,22,6,19
800.6657278197414,2,5,33,6,21
800.9217769811804,1,2,32,8,17
801.1778261426194,2,4,21,7,38
801.4338753040583,0,4,31,7,23
801.6899244654974,1,4,21,4,23
801.9459736269364,0,5,22,10,26
802.2020227883754,0,3,29,15,26
802.4580719498143,1,5,30,4,40
802.7141211112533,0,4,24,11,38
802.9701702726924,1,3,25,9,28
803.2262194341314,2,6,26,5,32
803.4822685955703,0,2,28,8,27
803.7383177570093,0,0,19,7,17
803.9943669184483,0,6,27,6,25
804.2504160798874,0,5,15,7,22
804.5064652413264,0,4,20,2,32
804.7625144027653,1,1,23,10,20
805.0185635642043,0,3,25,17,23
805.2746127256434,2,4,27,4,34
805.5306618870824,1,4,19,6,26
805.7867110485213,1,5,20,6,28
806.0427602099603,0,3,21,9,15
806.2988093713993,1,5,25,10,20
806.5548585328384,0,3,25,9,30
806.8109076942773,1,3,33,11,21
807.0669568557163,1,2,30,10,19
807.3230060171553,1,3,22,13,24
807.5790551785943,1,6,24,10,24
807.8351043400332,1,4,23,10,34
808.0911535014723,1,5,21,8,38
808.3472026629113,2,3,25,4,26
808.6032518243503,3,2,27,9,23
808.8593009857893,1,7,26,8,28
809.1153501472282,1,5,36,4,24
809.3713993086673,0,3,35,10,27
809.6274484701063,0,2,21,7,20
809.8834976315453,0,3,24,5,28
810.1395467929842,1,3,26,7,23
810.3955959544232,0,3,24,8,24
810.6516451158623,0,6,18,6,28
810.9076942773013,1,4,25,6,22
811.1637434387402,2,4,24,5,23
811.4197926001792,1,7,22,11,25
811.6758417616182,1,5,21,14,22
811.9318909230573,3,5,27,7,23
812.1879400844962,1,2,17,2,14
812.4439892459352,0,3,24,9,29
812.7000384073742,0,5,32,6,21
812.9560875688132,1,1,27,7,19
813.2121367302523,2,3,27,11,18
813.4681858916912,2,2,21,7,19
813.7242350531302,0,7,20,9,28
813.9802842145692,1,3,18,5,31
814.2363333760082,2,3,28,4,28
814.4923825374472,0,1,28,8,27
814.7484316988862,1,3,22,9,23
815.0044808603252,0,4,33,10,20
815.2605300217642,1,6,30,7,31
815.5165791832031,0,6,33,8,27
815.7726283446422,2,5,35,9,22
816.0286775060812,1,3,27,9,17
816.2847266675202,0,8,28,11,28
816.5407758289591,2,8,27,8,33
816.7968249903981,2,8,28,6,23
817.0528741518372,1,7,26,6,22
817.3089233132762,2,9,33,14,19
817.5649724747152,0,5,39,9,31
817.8210216361541,1,7,24,8,34
818.0770707975931,3,5,20,6,25
818.3331199590322,2,4,30,6,23
818.5891691204712,1,2,34,14,17
818.8452182819101,0,7,38,7,26
819.1012674433491,1,4,25,11,27
819.3573166047881,1,2,19,4,27
819.6133657662272,2,6,33,5,28
819.8694149276661,1,5,23,11,24
820.1254640891051,0,6,24,7,23
820.3815132505441,2,2,22,7,30
820.6375624119831,1,3,27,9,26
820.893611573422,1,4,21,10,22
821.1496607348611,0,4,26,9,22
821.4057098963001,1,9,37,11,36
821.6617590577391,0,2,29,10,20
821.9178082191781,0,1,32,10,27
822.173857380617,2,9,20,7,22
822.4299065420561,2,3,20,11,28
822.6859557034951,0,3,31,9,24
822.9420048649341,2,2,31,10,26
823.198054026373,1,6,22,8,21
823.454103187812,1,3,27,6,26
823.7101523492511,2,6,32,3,27
823.9662015106901,2,5,16,6,32
824.222250672129,3,1,27,9,14
824.478299833568,1,8,19,5,20
824.734348995007,0,3,29,8,31
824.9903981564461,1,6,32,9,24
825.246447317885,1,3,30,3,21
825.502496479324,1,3,31,7,32
825.758545640763,1,2,31,4,31
826.014594802202,1,2,24,9,27
826.2706439636411,0,4,29,8,24
826.52669312508,0,6,35,7,23
826.782742286519,1,3,25,10,17
827.038791447958,2,6,22,13,36
827.294840609397,1,1,28,5,21
827.550889770836,2,6,33,8,27
827.806938932275,2,2,26,9,26
828.062988093714,1,8,21,14,26
828.319037255153,1,0,30,8,22
828.575086416592,0,3,32,6,18
828.831135578031,0,3,20,9,18
829.08718473947,0,3,27,7,16
829.343233900909,0,3,22,12,23
829.5992830623479,0,7,24,5,17
829.855332223787,1,6,28,5,29
830.111381385226,1,3,29,6,21
830.367430546665,2,4,25,6,28
830.623479708104,2,9,29,4,21
830.8795288695429,2,4,34,9,16
831.135578030982,1,5,27,7,20
831.391627192421,0,4,27,6,23
831.64767635386,1,6,25,11,25
831.9037255152989,1,8,28,6,39
832.1597746767379,0,4,34,4,24
832.415823838177,2,5,24,8,19
832.671872999616,0,1,25,15,21
832.9279221610549,0,2,28,9,17
833.1839713224939,3,3,31,8,23
833.4400204839329,0,5,31,10,17
833.696069645372,0,2,25,14,25
833.9521188068109,0,2,25,8,23
834.2081679682499,0,5,24,8,22
834.4642171296889,1,3,15,10,24
834.7202662911279,0,5,14,10,17
834.976315452567,0,1,24,10,24
835.2323646140059,2,6,30,8,15
835.4884137754449,2,8,36,8,18
835.7444629368839,1,5,36,3,21
836.0005120983229,1,5,30,7,28
836.2565612597618,2,3,22,13,22
836.5126104212009,1,2,30,11,29
836.7686595826399,1,3,13,11,12
837.0247087440789,1,6,32,6,20
837.2807579055178,1,2,35,15,23
837.5368070669568,2,6,26,6,30
837.7928562283959,1,1,23,8,25
838.0489053898349,1,1,23,9,19
838.3049545512738,1,7,21,9,24
838.5610037127128,0,3,22,4,20
838.8170528741518,1,3,26,5,21
839.0731020355909,0,6,31,10,24
839.3291511970299,0,6,21,7,20
839.5852003584688,2,10,22,5,28
839.8412495199078,1,1,21,12,24
840.0972986813468,0,3,33,11,26
840.3533478427859,1,6,23,8,19
840.6093970042248,2,7,29,6,22
840.8654461656638,0,3,26,7,29
841.1214953271028,0,5,23,10,21
841.3775444885418,1,5,29,9,26
841.6335936499808,0,0,22,6,30
841.8896428114198,0,7,31,9,18
842.1456919728588,0,2,15,9,24
842.4017411342978,2,3,23,6,17
842.6577902957368,2,3,19,5,31
842.9138394571758,0,3,27,10,17
843.1698886186148,1,4,23,7,19
843.4259377800538,1,9,24,8,26
843.6819869414928,2,10,15,5,20
843.9380361029317,2,10,25,15,26
844.1940852643708,2,4,24,8,21
844.4501344258098,0,6,21,7,22
844.7061835872488,1,5,21,12,16
844.9622327486877,0,2,27,11,13
845.2182819101267,0,5,33,6,24
845.4743310715658,0,4,27,10,33
845.7303802330048,1,5,16,10,16
845.9864293944437,1,3,21,11,20
846.2424785558827,0,3,26,9,29
846.4985277173217,1,0,12,10,16
846.7545768787608,0,2,21,10,22
847.0106260401998,1,6,32,3,16
847.2666752016387,1,3,21,8,17
847.5227243630777,0,1,35,8,16
847.7787735245167,0,3,31,11,19
848.0348226859558,2,3,36,11,22
848.2908718473947,0,1,22,6,15
848.5469210088337,0,2,36,9,18
848.8029701702727,1,3,32,7,14
849.0590193317117,0,1,23,4,21
849.3150684931506,1,2,24,6,25
849.5711176545897,0,3,33,7,19
849.8271668160287,2,1,26,9,17
850.0832159774677,0,4,24,10,24
850.3392651389066,0,1,23,8,19
850.5953143003456,1,2,29,3,22
850.8513634617847,1,5,31,7,18
851.1074126232237,3,2,24,7,21
851.3634617846627,0,3,25,9,16
851.6195109461016,2,6,35,8,18
851.8755601075407,2,3,25,7,22
852.1316092689797,0,4,28,5,18
852.3876584304187,0,3,29,6,20
852.6437075918576,1,2,26,7,19
852.8997567532966,2,2,27,13,20
853.1558059147357,1,6,20,4,33
853.4118550761747,0,2,15,10,25
853.6679042376136,0,2,28,6,19
853.9239533990526,0,2,26,10,16
854.1800025604916,1,3,21,9,28
854.4360517219307,1,5,36,5,22
854.6921008833696,1,4,24,7,26
854.9481500448086,2,6,29,6,18
855.2041992062476,1,5,26,9,22
855.4602483676866,0,1,24,8,13
855.7162975291257,0,3,25,7,32
855.9723466905646,0,2,29,4,26
856.2283958520036,1,6,24,12,18
856.4844450134426,1,4,40,5,25
856.7404941748816,3,3,20,10,24
856.9965433363205,0,2,22,5,18
857.2525924977596,0,7,35,12,25
857.5086416591986,0,2,32,14,36
857.7646908206376,2,5,26,9,25
858.0207399820765,1,1,18,10,25
858.2767891435155,2,3,20,10,25
858.5328383049546,1,7,20,7,26
858.7888874663936,0,3,28,7,28
859.0449366278325,0,1,29,6,26
859.3009857892715,1,2,30,7,21
859.5570349507105,1,1,22,11,22
859.8130841121496,1,6,14,12,19
860.0691332735886,1,3,30,10,23
860.3251824350275,1,3,20,10,17
860.5812315964665,0,5,35,10,26
860.8372807579055,0,1,28,11,23
861.0933299193446,2,2,35,11,26
861.3493790807835,2,5,24,15,19
861.6054282422225,0,3,19,10,17
861.8614774036615,1,4,20,4,28
862.1175265651005,0,3,25,7,20
862.3735757265395,1,7,19,8,18
862.6296248879785,1,3,25,13,20
862.8856740494175,1,6,18,6,24
863.1417232108565,1,3,39,11,28
863.3977723722954,2,11,29,11,18
863.6538215337345,0,10,27,5,19
863.9098706951735,0,6,28,8,21
864.1659198566125,0,4,46,10,18
864.4219690180515,1,3,39,9,17
864.6780181794904,1,3,32,10,25
864.9340673409295,0,1,34,4,20
865.1901165023685,0,6,25,8,22
865.4461656638075,1,1,32,8,26
865.7022148252464,2,3,29,10,31
865.9582639866854,1,6,24,8,25
866.2143131481245,1,3,29,8,17
866.4703623095635,0,6,27,10,24
866.7264114710024,0,7,23,5,18
866.9824606324414,1,3,41,11,24
867.2385097938804,1,3,23,7,18
867.4945589553195,0,3,21,11,21
867.7506081167584,1,4,27,7,23
868.0066572781974,0,2,25,11,23
868.2627064396364,1,3,22,2,18
868.5187556010754,0,1,29,5,19
868.7748047625145,0,4,26,6,15
869.0308539239534,1,7,30,5,16
869.2869030853924,1,3,28,7,18
869.5429522468314,0,4,29,9,20
869.7990014082704,0,6,22,7,24
870.0550505697094,0,4,32,7,17
870.3110997311484,0,9,25,5,26
870.5671488925874,1,4,27,12,18
870.8231980540264,1,4,21,7,23
871.0792472154653,0,1,33,6,26
871.3352963769044,1,3,27,10,18
871.5913455383434,0,3,17,8,25
871.8473946997824,0,4,25,8,17
872.1034438612213,1,5,19,9,17
872.3594930226603,1,2,29,7,18
872.6155421840994,0,2,29,4,28
872.8715913455384,1,4,30,9,15
873.1276405069774,0,3,27,5,20
873.3836896684163,2,1,30,6,23
873.6397388298553,1,5,30,16,17
873.8957879912944,0,6,34,6,32
874.1518371527334,0,3,36,11,19
874.4078863141723,1,4,23,9,27
874.6639354756113,1,7,33,9,21
874.9199846370503,1,3,27,7,15
875.1760337984894,0,3,24,7,21
875.4320829599283,3,6,27,9,26
875.6881321213673,1,6,24,12,21
875.9441812828063,0,5,33,9,25
876.2002304442453,2,3,29,5,25
876.4562796056842,2,4,20,11,17
876.7123287671233,1,3,21,5,26
876.9683779285623,0,3,26,6,24
877.2244270900013,0,5,20,5,16
877.4804762514403,1,4,26,0,15
877.7365254128792,1,6,17,7,24
877.9925745743183,1,4,28,5,20
878.2486237357573,1,6,27,5,14
878.5046728971963,1,2,24,8,22
878.7607220586352,2,5,25,5,21
879.0167712200742,3,2,30,7,29
879.2728203815133,1,3,26,3,18
879.5288695429523,0,5,28,9,17
879.7849187043912,1,2,27,9,18
880.0409678658302,0,1,21,5,16
880.2970170272692,1,4,26,16,28
880.5530661887083,1,4,31,6,27
880.8091153501472,1,1,28,10,19
881.0651645115862,4,5,26,3,27
881.3212136730252,0,4,21,11,24
881.5772628344642,2,3,25,10,22
881.8333119959033,0,4,27,9,22
882.0893611573422,1,6,27,7,21
882.3454103187812,1,2,32,6,20
882.6014594802202,1,1,39,12,17
882.8575086416593,3,6,18,11,25
883.1135578030982,1,4,19,7,21
883.3696069645372,0,2,34,9,20
883.6256561259762,1,4,17,6,17
883.8817052874152,0,3,22,7,20
884.1377544488541,2,3,27,9,21
884.3938036102932,2,4,25,7,22
884.6498527717322,0,5,20,3,18
884.9059019331712,1,1,27,13,27
885.1619510946101,1,5,28,14,18
885.4180002560491,2,1,24,6,19
885.6740494174882,0,1,26,7,16
885.9300985789272,1,5,35,11,18
886.1861477403662,0,4,20,8,23
886.4421969018051,0,3,32,10,21
886.6982460632441,2,2,24,11,22
886.9542952246832,2,2,33,8,15
887.2103443861222,2,6,24,13,24
887.4663935475611,2,5,23,5,31
887.7224427090001,1,3,28,6,25
887.9784918704391,0,4,22,6,22
888.2345410318782,1,2,25,7,14
888.4905901933171,1,7,15,5,18
888.7466393547561,2,3,21,5,27
889.0026885161951,0,2,32,12,16
889.2587376776341,0,8,28,8,19
889.514786839073,1,5,24,6,20
889.7708360005121,0,6,18,11,21
890.0268851619511,0,3,18,8,26
890.2829343233901,0,4,25,8,19
890.5389834848291,0,7,26,14,16
890.795032646268,1,3,24,8,21
891.0510818077071,1,5,29,4,20
891.3071309691461,0,3,32,4,25
891.5631801305851,3,2,22,11,16
891.819229292024,2,1,24,6,19
892.075278453463,0,0,29,10,18
892.3313276149021,0,5,22,8,17
892.5873767763411,0,3,29,7,18
892.84342593778,1,7,19,6,21
893.099475099219,0,4,19,13,20
893.3555242606581,0,0,26,10,19
893.6115734220971,1,4,27,6,28
893.867622583536,1,5,28,8,18
894.123671744975,0,8,18,8,21
894.379720906414,1,2,22,5,19
894.6357700678531,1,3,28,2,20
894.8918192292921,1,1,21,8,18
895.147868390731,0,7,28,12,22
895.40391755217,1,5,27,12,13
895.659966713609,0,3,23,8,28
895.9160158750481,2,3,28,10,19
896.172065036487,1,6,31,6,21
896.428114197926,0,4,20,6,19
896.684163359365,2,6,24,4,25
896.940212520804,1,1,24,7,23
897.196261682243,2,3,34,5,21
897.452310843682,1,2,20,4,15
897.708360005121,1,1,35,7,22
897.96440916656,1,6,26,9,12
898.2204583279989,1,3,13,4,28
898.476507489438,0,4,23,6,13
898.732556650877,0,3,29,8,18
898.988605812316,1,5,18,11,11
899.244654973755,0,4,20,13,12
899.5007041351939,1,3,21,12,17
899.756753296633,2,5,21,7,20
900.012802458072,1,2,25,6,28
900.268851619511,1,6,21,6,23
900.5249007809499,0,9,28,10,14
900.7809499423889,2,4,24,11,20
901.036999103828,1,5,23,10,16
901.293048265267,2,7,21,3,16
901.5490974267059,0,4,27,10,23
901.8051465881449,2,2,17,7,16
902.0611957495839,0,4,30,9,20
902.317244911023,1,4,17,5,21
902.5732940724619,0,5,28,6,21
902.8293432339009,0,3,21,4,21
903.0853923953399,0,2,24,11,19
903.3414415567789,1,3,21,11,25
903.597490718218,0,3,23,4,18
903.8535398796569,2,0,20,11,18
904.1095890410959,0,0,30,6,21
904.3656382025349,0,3,18,8,12
904.6216873639739,0,3,22,9,24
904.8777365254128,0,3,24,6,21
905.1337856868519,1,1,18,5,23
905.3898348482909,1,5,24,12,22
905.6458840097299,2,3,24,10,22
905.9019331711688,1,4,26,9,23
906.1579823326078,0,2,18,6,28
906.4140314940469,1,2,34,9,10
906.6700806554859,0,4,29,6,23
906.9261298169249,1,2,14,11,26
907.1821789783638,0,6,24,8,12
907.4382281398028,3,0,36,14,14
907.6942773012419,3,4,32,6,16
907.9503264626809,1,7,18,4,17
908.2063756241198,0,4,34,8,24
908.4624247855588,0,2,14,6,22
908.7184739469978,0,4,34,5,28
908.9745231084369,2,2,25,12,16
909.2305722698758,0,3,31,10,13
909.4866214313148,0,1,26,7,25
909.7426705927538,0,6,19,6,15
909.9987197541928,1,3,34,12,21
910.2547689156318,2,1,32,9,18
910.5108180770708,1,3,21,9,21
910.7668672385098,2,8,25,7,18
911.0229163999488,1,4,36,14,19
911.2789655613878,2,5,20,7,24
911.5350147228268,0,0,25,9,16
911.7910638842658,0,4,26,7,20
912.0471130457048,1,4,32,7,27
912.3031622071438,1,7,27,3,18
912.5592113685827,2,4,33,9,28
912.8152605300218,2,5,24,6,31
913.0713096914608,1,5,29,6,18
913.3273588528998,2,4,29,3,19
913.5834080143387,0,4,30,6,16
913.8394571757777,1,7,34,11,16
914.0955063372168,1,8,35,12,17
914.3515554986558,2,2,27,8,24
914.6076046600947,0,5,27,15,29
914.8636538215337,0,3,29,6,14
915.1197029829727,0,9,25,5,17
915.3757521444118,4,5,31,11,23
915.6318013058508,0,5,25,8,16
915.8878504672897,0,1,26,5,21
916.1438996287287,1,5,30,15,15
916.3999487901677,0,4,30,10,21
916.6559979516068,4,6,26,10,21
916.9120471130457,0,6,28,5,11
917.1680962744847,4,13,28,5,22
917.4241454359237,1,3,25,6,23
917.6801945973627,1,6,24,4,25
917.9362437588017,1,1,24,7,25
918.1922929202407,1,0,29,6,22
918.4483420816797,2,8,22,8,15
918.7043912431187,0,4,18,7,15
918.9604404045576,2,1,28,5,20
919.2164895659967,1,4,20,7,21
919.4725387274357,1,6,15,12,20
919.7285878888747,2,6,27,7,17
919.9846370503137,0,2,30,9,21
920.2406862117526,2,3,29,9,20
920.4967353731917,0,3,37,8,32
920.7527845346307,0,4,30,7,25
921.0088336960697,1,7,31,14,21
921.2648828575086,0,8,32,11,20
921.5209320189476,2,2,33,2,21
921.7769811803867,4,13,20,7,18
922.0330303418257,1,4,28,8,21
922.2890795032646,2,4,31,2,14
922.5451286647036,2,1,26,9,23
922.8011778261426,1,1,33,4,22
923.0572269875817,1,4,34,6,20
923.3132761490206,0,6,24,17,21
923.5693253104596,0,7,16,12,21
923.8253744718986,2,5,15,13,21
924.0814236333376,1,4,24,8,19
924.3374727947767,2,5,33,6,26
924.5935219562156,1,2,32,8,20
924.8495711176546,0,4,33,9,17
925.1056202790936,0,7,25,6,20
925.3616694405326,0,8,22,10,17
925.6177186019715,0,3,27,6,19
925.8737677634106,2,5,22,9,16
926.1298169248496,0,4,36,4,22
926.3858660862886,2,7,31,14,21
926.6419152477275,0,7,25,7,27
926.8979644091665,1,0,32,7,29
927.1540135706056,2,5,18,10,16
927.4100627320446,0,4,21,12,25
927.6661118934835,0,3,23,8,21
927.9221610549225,1,2,26,12,21
928.1782102163615,0,3,32,9,20
928.4342593778006,1,1,20,5,17
928.6903085392396,0,3,23,6,21
928.9463577006785,2,6,19,6,14
929.2024068621175,0,5,32,11,20
929.4584560235566,0,10,19,9,22
929.7145051849956,1,5,31,4,20
929.9705543464345,0,0,31,9,24
930.2266035078735,0,5,25,7,26
930.4826526693125,1,2,29,4,24
930.7387018307516,0,3,32,8,32
930.9947509921905,1,4,26,9,29
931.2508001536295,0,1,25,7,12
931.5068493150685,0,1,27,8,27
931.7628984765075,2,5,22,9,20
932.0189476379464,2,1,31,9,15
932.2749967993855,2,6,24,3,13
932.5310459608245,0,2,30,10,22
932.7870951222635,0,0,26,8,14
933.0431442837025,0,4,16,2,26
933.2991934451414,2,4,19,5,18
933.5552426065805,0,3,25,9,20
933.8112917680195,2,3,26,9,9
934.0673409294585,0,5,23,9,11
934.3233900908974,2,3,24,12,22
934.5794392523364,1,6,31,6,24
934.8354884137755,1,9,27,10,12
935.0915375752145,1,7,28,9,17
935.3475867366534,0,4,28,9,14
935.6036358980924,0,8,28,8,17
935.8596850595314,1,3,28,3,21
936.1157342209705,3,4,26,5,19
936.3717833824094,0,2,28,12,19
936.6278325438484,0,4,25,6,23
936.8838817052874,2,5,29,8,15
937.1399308667264,0,2,30,7,21
937.3959800281655,1,6,37,8,21
937.6520291896044,0,6,27,5,28
937.9080783510434,2,3,22,7,19
938.1641275124824,1,6,30,13,21
938.4201766739214,3,5,22,10,17
938.6762258353604,1,1,26,7,17
938.9322749967994,2,3,19,7,16
939.1883241582384,1,3,33,5,19
939.4443733196774,1,7,28,8,15
939.7004224811163,0,6,27,7,17
939.9564716425554,0,3,29,5,22
940.2125208039944,0,1,25,9,19
940.4685699654334,1,1,19,7,15
940.7246191268723,0,2,22,7,14
940.9806682883113,1,3,24,5,14
941.2367174497504,0,4,27,9,18
941.4927666111894,0,3,27,11,19
941.7488157726284,1,2,24,15,25
942.0048649340673,1,2,25,5,24
942.2609140955063,0,1,25,16,21
942.5169632569454,1,4,18,8,20
942.7730124183844,0,2,24,11,21
943.0290615798233,0,2,30,7,17
943.2851107412623,2,2,27,5,14
943.5411599027013,0,4,31,9,16
943.7972090641404,0,2,35,7,15
944.0532582255793,0,6,21,6,15
944.3093073870183,0,2,31,8,13
944.5653565484573,1,1,28,7,19
944.8214057098963,1,4,24,13,19
945.0774548713352,0,9,29,10,17
945.3335040327743,1,4,29,7,15
945.5895531942133,0,5,19,5,22
945.8456023556523,0,5,25,8,16
946.1016515170913,1,3,25,7,24
946.3577006785303,0,2,26,8,22
946.6137498399693,0,3,17,8,22
946.8697990014083,0,6,24,8,15
947.1258481628473,0,8,31,4,22
947.3818973242862,2,3,34,7,22
947.6379464857253,0,9,34,11,12
