x1,x2,x3,x4,x5,x6
873.1276405069774,0,2,16,53,96
873.3836896684163,1,0,17,43,116
873.6397388298553,1,6,29,43,104
873.8957879912944,0,4,21,64,101
874.1518371527334,1,2,24,43,92
874.4078863141723,0,0,23,37,100
874.6639354756113,3,1,22,47,103
874.9199846370503,0,4,30,34,135
875.1760337984894,0,4,21,48,128
875.4320829599283,1,1,20,47,133
875.6881321213673,0,4,25,50,118
875.9441812828063,0,9,22,41,107
876.2002304442453,1,3,18,44,125
876.4562796056842,1,1,24,54,112
876.7123287671233,1,2,21,45,107
876.9683779285623,1,2,12,41,90
877.2244270900013,0,2,21,44,121
877.4804762514403,0,1,14,42,108
877.7365254128792,0,4,18,47,113
877.9925745743183,0,3,21,43,92
878.2486237357573,0,2,22,42,76
878.5046728971963,0,1,20,45,113
878.7607220586352,2,3,17,43,120
879.0167712200742,0,2,17,44,107
879.2728203815133,0,2,21,37,108
879.5288695429523,0,0,16,53,110
879.7849187043912,1,2,26,37,101
880.0409678658302,0,1,14,58,117
880.2970170272692,1,3,19,42,92
880.5530661887083,1,1,28,60,115
880.8091153501472,2,1,23,57,105
881.0651645115862,1,1,23,40,104
881.3212136730252,1,2,24,50,95
881.5772628344642,0,4,16,48,120
881.8333119959033,1,1,19,37,113
882.0893611573422,3,4,24,58,93
882.3454103187812,0,1,20,47,92
882.6014594802202,1,3,28,50,89
882.8575086416593,0,2,17,48,118
883.1135578030982,1,2,21,34,97
883.3696069645372,0,2,22,45,94
883.6256561259762,1,0,22,44,107
883.8817052874152,4,3,23,44,92
884.1377544488541,1,3,21,42,92
884.3938036102932,2,3,24,32,104
884.6498527717322,1,4,18,32,113
884.9059019331712,1,2,21,42,81
885.1619510946101,0,1,20,40,99
885.4180002560491,1,1,20,52,112
885.6740494174882,0,1,25,42,98
885.9300985789272,1,0,24,50,85
886.1861477403662,0,3,22,44,105
886.4421969018051,1,1,24,44,97
886.6982460632441,2,2,16,54,97
886.9542952246832,5,2,26,44,102
887.2103443861222,1,3,28,29,110
887.4663935475611,3,3,24,39,109
887.7224427090001,1,3,19,45,116
887.9784918704391,0,2,26,55,102
888.2345410318782,0,1,13,44,108
888.4905901933171,0,6,18,44,82
888.7466393547561,0,2,30,39,114
889.0026885161951,0,3,14,39,104
889.2587376776341,1,2,22,33,113
889.514786839073,1,4,19,43,103
889.7708360005121,0,4,24,45,105
890.0268851619511,0,5,14,31,83
890.2829343233901,1,3,23,31,102
890.5389834848291,0,0,27,53,98
890.795032646268,0,1,26,49,98
891.0510818077071,0,2,13,36,113
891.3071309691461,0,2,25,49,108
891.5631801305851,1,2,19,42,92
891.819229292024,1,4,22,39,107
892.075278453463,0,1,22,44,120
892.3313276149021,0,1,21,37,97
892.5873767763411,0,3,25,44,98
892.84342593778,0,1,11,37,77
893.099475099219,0,2,30,58,111
893.3555242606581,3,2,24,45,101
893.6115734220971,0,2,31,46,82
893.867622583536,0,1,31,38,98
894.123671744975,0,2,21,35,104
894.379720906414,0,2,18,41,97
894.6357700678531,0,1,15,29,102
894.8918192292921,1,1,20,40,103
895.147868390731,0,7,27,43,79
895.40391755217,1,3,28,44,97
895.659966713609,1,1,19,43,105
895.9160158750481,1,1,27,36,85
896.172065036487,0,1,18,39,94
896.428114197926,3,1,29,39,105
896.684163359365,0,4,13,44,106
896.940212520804,4,1,24,51,103
897.196261682243,0,2,17,41,94
897.452310843682,0,3,18,38,92
897.708360005121,0,1,16,38,113
897.96440916656,3,2,23,37,94
898.2204583279989,0,3,22,43,95
898.476507489438,1,4,22,42,106
898.732556650877,3,3,27,22,91
898.988605812316,0,2,18,38,90
899.244654973755,0,2,23,35,100
899.5007041351939,0,1,15,31,103
899.756753296633,2,4,17,33,87
900.012802458072,1,3,16,40,97
900.268851619511,0,1,19,37,99
900.5249007809499,2,2,20,37,80
900.7809499423889,1,1,20,42,103
901.036999103828,0,2,17,38,69
901.293048265267,0,2,16,38,85
901.5490974267059,2,2,21,47,101
901.8051465881449,1,2,19,36,88
902.0611957495839,1,2,28,41,95
902.317244911023,0,0,15,32,113
902.5732940724619,4,2,17,34,104
902.8293432339009,0,5,24,48,96
903.0853923953399,0,4,22,42,119
903.3414415567789,0,3,21,49,89
903.597490718218,0,0,23,42,95
903.8535398796569,0,2,32,40,78
904.1095890410959,1,2,18,34,82
904.3656382025349,0,4,23,37,83
904.6216873639739,0,4,19,41,90
904.8777365254128,2,2,21,44,98
905.1337856868519,2,2,20,35,74
905.3898348482909,0,2,17,35,97
905.6458840097299,0,2,16,34,95
905.9019331711688,0,2,15,38,102
906.1579823326078,2,5,26,36,86
906.4140314940469,0,1,20,43,102
906.6700806554859,0,4,23,51,105
906.9261298169249,0,2,18,29,88
907.1821789783638,1,2,37,37,77
907.4382281398028,0,5,24,39,83
907.6942773012419,0,6,21,29,95
907.9503264626809,1,3,19,41,95
908.2063756241198,2,2,17,34,104
908.4624247855588,0,3,25,43,91
908.7184739469978,0,1,27,32,101
908.9745231084369,0,1,31,32,93
909.2305722698758,1,2,32,36,81
909.4866214313148,0,1,23,27,87
909.7426705927538,0,1,34,28,102
909.9987197541928,0,1,17,38,82
910.2547689156318,1,5,23,33,88
910.5108180770708,0,2,15,33,88
910.7668672385098,0,2,20,42,93
911.0229163999488,0,5,21,35,82
911.2789655613878,2,1,21,36,100
911.5350147228268,0,3,23,42,113
911.7910638842658,0,5,28,46,95
912.0471130457048,0,4,19,30,91
912.3031622071438,0,1,24,38,84
912.5592113685827,0,3,20,33,95
912.8152605300218,0,3,13,46,93
913.0713096914608,0,5,25,39,91
913.3273588528998,0,4,25,28,94
913.5834080143387,0,7,25,34,86
913.8394571757777,0,2,28,46,106
914.0955063372168,0,6,29,40,77
914.3515554986558,1,3,35,48,82
914.6076046600947,0,5,20,45,79
914.8636538215337,0,8,32,34,94
915.1197029829727,2,1,27,35,89
915.3757521444118,0,4,16,43,81
915.6318013058508,1,1,23,36,95
915.8878504672897,0,0,26,38,91
916.1438996287287,0,0,20,40,94
916.3999487901677,0,2,27,32,67
916.6559979516068,0,3,32,39,94
916.9120471130457,1,5,25,39,91
917.1680962744847,0,5,35,45,80
917.4241454359237,0,0,21,34,86
917.6801945973627,1,2,23,41,106
917.9362437588017,2,1,22,30,99
918.1922929202407,0,1,19,31,80
918.4483420816797,1,2,24,42,69
918.7043912431187,0,1,19,35,82
918.9604404045576,0,2,28,34,93
919.2164895659967,1,2,21,38,105
919.4725387274357,1,2,25,29,100
919.7285878888747,1,6,23,36,79
919.9846370503137,0,2,20,29,78
920.2406862117526,2,1,25,36,87
920.4967353731917,3,2,16,36,84
920.7527845346307,0,3,19,38,87
921.0088336960697,0,3,13,30,89
921.2648828575086,1,2,28,29,56
921.5209320189476,0,2,17,33,97
921.7769811803867,0,2,19,52,84
922.0330303418257,0,2,23,33,101
922.2890795032646,0,5,20,30,83
922.5451286647036,2,2,21,39,78
922.8011778261426,1,4,21,27,91
923.0572269875817,0,1,16,35,82
923.3132761490206,2,1,20,40,73
923.5693253104596,1,4,23,29,81
923.8253744718986,2,1,18,40,82
924.0814236333376,0,3,14,37,79
924.3374727947767,0,5,23,36,78
924.5935219562156,2,1,24,39,77
924.8495711176546,0,4,21,41,67
925.1056202790936,2,0,27,43,90
925.3616694405326,1,2,22,40,85
925.6177186019715,0,4,23,28,82
925.8737677634106,1,2,15,34,79
926.1298169248496,1,2,22,35,89
926.3858660862886,1,4,18,40,78
926.6419152477275,2,0,18,34,82
926.8979644091665,0,0,19,25,77
927.1540135706056,2,1,21,36,80
927.4100627320446,3,5,29,27,90
927.6661118934835,0,1,19,28,85
927.9221610549225,0,1,23,34,89
928.1782102163615,1,2,14,30,65
928.4342593778006,2,1,25,31,77
928.6903085392396,0,3,19,34,77
928.9463577006785,0,1,19,40,76
929.2024068621175,2,2,24,39,100
929.4584560235566,0,5,33,28,92
929.7145051849956,0,2,18,37,78
929.9705543464345,1,0,29,29,81
930.2266035078735,1,1,19,32,73
930.4826526693125,1,0,25,38,83
930.7387018307516,0,1,22,28,98
930.9947509921905,0,5,18,39,81
931.2508001536295,1,3,23,32,78
931.5068493150685,0,4,18,26,87
931.7628984765075,1,7,14,32,82
932.0189476379464,1,3,18,31,89
932.2749967993855,2,6,20,30,69
932.5310459608245,1,4,16,34,70
932.7870951222635,0,5,19,29,90
933.0431442837025,2,5,30,34,70
933.2991934451414,0,3,17,42,72
933.5552426065805,0,8,24,43,66
933.8112917680195,1,3,28,30,91
934.0673409294585,2,2,31,30,77
934.3233900908974,0,2,21,32,85
934.5794392523364,0,1,18,27,92
934.8354884137755,1,2,24,24,70
935.0915375752145,1,5,22,32,76
935.3475867366534,0,0,20,21,84
935.6036358980924,1,1,20,30,93
935.8596850595314,0,3,22,34,95
936.1157342209705,0,4,16,34,89
936.3717833824094,0,5,20,45,78
936.6278325438484,0,1,20,25,72
936.8838817052874,0,2,14,37,68
937.1399308667264,0,2,23,40,71
937.3959800281655,1,2,19,31,66
937.6520291896044,0,2,18,28,88
937.9080783510434,0,2,17,38,75
938.1641275124824,0,4,26,27,79
938.4201766739214,0,3,23,37,77
938.6762258353604,0,1,24,26,76
938.9322749967994,0,2,29,30,101
939.1883241582384,1,5,17,24,62
939.4443733196774,0,1,18,28,66
939.7004224811163,1,1,14,28,83
939.9564716425554,0,5,21,41,57
940.2125208039944,1,2,19,33,83
940.4685699654334,2,3,18,28,79
940.7246191268723,2,4,31,43,65
940.9806682883113,0,0,15,27,63
941.2367174497504,1,1,22,29,91
941.4927666111894,3,2,13,24,80
941.7488157726284,1,3,30,33,76
942.0048649340673,1,6,21,23,70
942.2609140955063,1,3,15,22,90
942.5169632569454,0,3,27,29,83
942.7730124183844,0,2,24,31,81
943.0290615798233,0,1,26,33,71
943.2851107412623,2,1,30,35,77
943.5411599027013,2,4,22,45,79
943.7972090641404,1,1,19,34,82
944.0532582255793,0,1,15,30,82
944.3093073870183,1,3,24,27,83
944.5653565484573,1,2,26,30,79
944.8214057098963,0,3,26,25,74
945.0774548713352,0,4,22,36,71
945.3335040327743,2,0,25,43,76
945.5895531942133,1,1,19,28,59
945.8456023556523,0,3,20,31,72
946.1016515170913,1,0,16,29,68
946.3577006785303,0,1,16,35,80
946.6137498399693,0,0,21,36,84
946.8697990014083,0,4,25,31,68
947.1258481628473,0,4,21,30,82
947.3818973242862,0,7,22,28,76
947.6379464857253,0,0,31,23,90
947.8939956471643,1,3,19,33,66
948.1500448086033,0,5,17,26,60
948.4060939700422,0,1,23,27,89
948.6621431314812,0,4,13,28,73
948.9181922929203,1,4,30,39,85
949.1742414543593,1,3,21,22,79
949.4302906157982,0,2,26,29,75
949.6863397772372,1,3,24,34,75
949.9423889386762,1,3,23,30,73
950.1984381001153,0,1,15,30,79
950.4544872615543,1,4,21,33,72
950.7105364229932,0,1,17,22,86
950.9665855844322,0,0,23,41,62
951.2226347458712,1,0,25,41,85
951.4786839073103,1,1,28,29,81
951.7347330687492,2,2,24,28,68
951.9907822301882,1,2,24,30,72
952.2468313916272,2,1,18,29,70
952.5028805530662,0,5,31,37,71
952.7589297145051,1,0,29,25,60
953.0149788759442,0,3,20,27,57
953.2710280373832,0,1,29,36,65
953.5270771988222,1,1,23,31,70
953.7831263602611,0,2,20,31,74
954.0391755217001,0,2,19,31,80
954.2952246831392,2,2,15,34,56
954.5512738445782,1,0,15,34,74
954.8073230060172,1,1,11,29,69
955.0633721674561,0,4,16,23,60
955.3194213288951,0,1,19,33,78
955.5754704903342,3,3,19,29,65
955.8315196517732,3,0,12,38,78
956.0875688132121,3,3,22,23,75
956.3436179746511,1,0,23,33,81
956.5996671360901,3,0,17,30,81
956.8557162975292,0,3,21,31,72
957.1117654589681,0,4,20,36,66
957.3678146204071,1,2,19,25,91
957.6238637818461,1,2,33,24,75
957.8799129432851,0,2,17,20,71
958.1359621047241,1,3,20,27,63
958.3920112661631,0,0,28,34,65
958.6480604276021,0,1,19,34,76
958.9041095890411,1,8,22,33,49
959.1601587504802,0,1,24,27,71
959.4162079119192,0,7,19,38,72
959.6722570733582,1,3,25,28,53
959.928306234797,0,7,29,43,48
960.184355396236,0,4,13,39,65
960.440404557675,0,2,26,38,76
960.6964537191141,0,5,25,36,75
960.9525028805531,0,2,25,32,59
961.2085520419921,0,2,20,20,71
961.4646012034311,0,2,33,31,75
961.7206503648702,2,2,17,30,52
961.976699526309,2,3,22,30,67
962.232748687748,2,1,18,27,71
962.488797849187,0,2,29,29,70
962.744847010626,1,4,27,36,70
963.000896172065,2,4,28,28,65
963.2569453335041,1,2,26,31,71
963.5129944949431,2,3,24,33,67
963.7690436563821,0,6,29,32,56
964.0250928178211,1,2,22,39,69
964.2811419792599,0,1,18,39,78
964.537191140699,0,2,24,23,72
964.793240302138,1,1,23,34,68
965.049289463577,0,2,21,31,71
965.305338625016,0,5,33,23,81
965.561387786455,0,2,23,25,69
965.8174369478941,1,3,22,35,74
966.0734861093331,1,1,18,34,70
966.3295352707719,0,0,24,30,66
966.5855844322109,0,2,24,36,59
966.8416335936499,1,3,30,18,74
967.097682755089,0,2,32,40,71
967.353731916528,0,3,26,24,72
967.609781077967,0,3,20,30,85
967.865830239406,3,2,26,41,64
968.121879400845,2,3,17,31,66
968.3779285622841,1,1,17,36,80
968.6339777237229,0,4,26,29,61
968.8900268851619,0,3,29,31,61
969.1460760466009,0,1,19,39,66
969.4021252080399,2,3,26,28,63
969.658174369479,2,2,26,32,62
969.914223530918,0,6,22,35,83
970.170272692357,1,1,20,20,61
970.426321853796,0,3,23,31,66
970.6823710152348,1,1,21,17,56
970.9384201766738,2,2,21,33,63
971.1944693381129,2,5,24,39,83
971.4505184995519,1,5,19,35,64
971.7065676609909,0,4,19,32,86
971.9626168224299,1,1,27,30,79
972.218665983869,1,2,23,32,78
972.474715145308,0,5,20,26,62
972.730764306747,0,5,22,34,83
972.9868134681858,2,2,18,29,65
973.2428626296248,1,1,22,34,65
973.4989117910638,0,5,16,23,78
973.7549609525029,0,2,23,37,66
974.0110101139419,1,1,18,26,57
974.2670592753809,0,2,22,31,58
974.5231084368199,0,3,23,28,65
974.779157598259,3,4,13,30,52
975.0352067596978,0,3,26,30,71
975.2912559211368,0,0,17,31,70
975.5473050825758,1,7,18,29,65
975.8033542440148,1,0,27,38,79
976.0594034054538,0,2,20,28,62
976.3154525668929,0,2,20,32,59
976.5715017283319,0,1,22,24,61
976.8275508897709,1,2,15,18,60
977.0836000512099,0,1,25,22,61
977.3396492126487,0,5,26,20,53
977.5956983740878,1,2,22,19,56
977.8517475355268,0,6,19,26,66
978.1077966969658,3,3,22,25,64
978.3638458584048,1,1,23,33,70
978.6198950198439,0,6,19,31,73
978.8759441812829,0,1,30,27,69
979.1319933427219,0,1,25,28,71
979.3880425041607,2,4,28,34,75
979.6440916655997,1,4,24,33,62
979.9001408270387,1,2,17,22,64
980.1561899884778,0,3,23,31,56
980.4122391499168,0,3,24,27,62
980.6682883113558,0,4,20,22,64
980.9243374727948,0,1,17,36,77
981.1803866342339,1,1,25,31,55
981.4364357956729,0,3,19,31,66
981.6924849571117,0,1,21,32,48
981.9485341185507,1,1,16,41,61
982.2045832799897,0,5,17,24,62
982.4606324414287,0,2,33,32,69
982.7166816028678,2,4,27,28,67
982.9727307643068,2,1,23,22,65
983.2287799257458,0,0,11,32,65
983.4848290871848,0,2,21,39,72
983.7408782486236,0,3,20,28,47
983.9969274100627,1,2,24,34,76
984.2529765715017,0,3,20,20,63
984.5090257329407,0,4,17,36,60
984.7650748943797,0,2,24,24,62
985.0211240558187,3,3,26,30,75
985.2771732172578,0,3,22,22,54
985.5332223786968,0,1,13,24,65
985.7892715401358,1,0,17,28,57
986.0453207015746,0,1,19,32,71
986.3013698630136,0,5,16,30,67
986.5574190244527,2,3,21,29,60
986.8134681858917,1,4,28,25,60
987.0695173473307,1,1,25,21,57
987.3255665087697,1,2,13,22,66
987.5816156702087,0,2,21,30,54
987.8376648316478,1,3,12,32,62
988.0937139930866,1,2,22,24,66
988.3497631545256,0,4,23,29,58
988.6058123159646,0,0,17,31,71
988.8618614774036,0,1,16,41,58
989.1179106388427,0,6,17,22,52
989.3739598002817,1,1,28,32,53
989.6300089617207,1,1,18,24,66
989.8860581231597,4,2,29,23,61
990.1421072845988,2,1,19,35,58
990.3981564460375,3,1,19,37,57
990.6542056074766,0,3,28,27,55
990.9102547689156,1,2,18,34,63
991.1663039303546,1,0,18,27,55
991.4223530917936,1,0,27,30,64
991.6784022532327,2,1,21,26,56
991.9344514146717,2,3,22,32,48
992.1905005761107,1,2,24,33,74
992.4465497375495,1,2,20,19,66
992.7025988989885,1,0,20,39,61
992.9586480604275,0,1,17,31,57
993.2146972218666,1,3,23,20,59
993.4707463833056,2,1,15,28,62
993.7267955447446,1,1,22,37,59
993.9828447061836,3,4,21,30,67
994.2388938676227,2,3,19,35,65
994.4949430290617,1,0,14,27,65
994.7509921905005,0,4,19,29,65
995.0070413519395,2,1,11,21,63
995.2630905133785,0,3,21,43,47
995.5191396748176,0,2,10,37,45
995.7751888362566,1,1,24,28,61
996.0312379976956,0,2,20,26,60
996.2872871591346,0,0,9,29,71
996.5433363205736,1,4,32,22,78
996.7993854820124,0,1,22,28,60
997.0554346434515,2,1,29,24,52
997.3114838048905,1,4,16,20,73
997.5675329663295,2,1,19,25,71
997.8235821277685,1,6,20,22,52
998.0796312892076,0,3,30,24,59
998.3356804506466,1,2,20,26,54
998.5917296120856,0,2,18,25,57
998.8477787735246,1,2,21,31,49
999.1038279349634,0,1,21,26,67
999.3598770964024,1,1,18,27,49
999.6159262578415,0,2,13,20,67
999.8719754192805,2,0,19,26,51
1000.1280245807195,3,4,23,27,67
1000.3840737421585,3,1,16,34,52
1000.6401229035976,3,2,23,29,60
1000.8961720650366,2,1,22,23,72
1001.1522212264756,1,1,28,23,60
1001.4082703879144,1,4,20,26,62
1001.6643195493534,0,1,24,25,39
1001.9203687107924,1,1,19,30,52
1002.1764178722315,1,1,15,27,53
1002.4324670336705,1,2,19,28,48
1002.6885161951095,1,0,23,23,55
1002.9445653565485,1,2,24,28,52
1003.2006145179876,1,0,21,28,54
1003.4566636794264,0,1,17,31,70
1003.7127128408654,0,4,19,30,66
1003.9687620023044,0,1,20,30,48
1004.2248111637434,1,2,19,33,54
1004.4808603251824,2,3,18,27,58
1004.7369094866215,1,4,23,36,43
1004.9929586480605,1,1,20,28,61
1005.2490078094995,0,3,11,26,51
1005.5050569709385,0,1,19,34,49
1005.7611061323773,2,5,25,42,47
1006.0171552938164,1,3,22,29,61
1006.2732044552554,1,2,21,28,71
1006.5292536166944,0,3,21,33,56
1006.7853027781334,1,1,25,29,44
1007.0413519395725,0,2,20,34,54
1007.2974011010115,0,0,23,37,73
1007.5534502624505,2,3,25,26,60
1007.8094994238893,0,4,28,27,66
1008.0655485853283,1,2,14,33,64
1008.3215977467673,2,2,20,20,68
1008.5776469082064,0,4,33,23,60
1008.8336960696454,0,1,26,35,41
1009.0897452310844,1,4,26,22,49
1009.3457943925234,1,2,17,27,55
1009.6018435539625,1,0,24,25,56
1009.8578927154015,0,3,18,35,45
1010.1139418768403,1,3,18,32,49
1010.3699910382793,2,3,19,31,55
1010.6260401997183,1,3,24,22,68
1010.8820893611573,1,5,26,33,67
1011.1381385225964,1,2,25,39,41
1011.3941876840354,1,3,19,30,51
1011.6502368454744,2,8,27,29,55
1011.9062860069134,0,6,33,29,45
1012.1623351683522,1,4,23,32,52
1012.4183843297913,0,4,18,31,53
1012.6744334912303,2,0,18,25,49
1012.9304826526693,1,2,27,27,50
1013.1865318141083,1,2,29,24,46
1013.4425809755473,0,3,29,25,50
1013.6986301369864,0,2,25,26,65
1013.9546792984254,1,2,33,35,60
1014.2107284598644,2,5,20,22,61
1014.4667776213032,0,4,22,29,61
1014.7228267827422,0,3,23,40,51
1014.9788759441813,0,1,17,26,59
1015.2349251056203,0,3,29,23,60
1015.4909742670593,1,1,21,35,51
1015.7470234284983,0,2,18,33,51
1016.0030725899373,1,1,19,35,52
1016.2591217513764,0,3,24,32,59
1016.5151709128152,1,1,20,26,60
1016.7712200742542,0,3,17,31,47
1017.0272692356932,1,3,22,25,44
1017.2833183971322,1,2,29,24,61
1017.5393675585713,1,1,28,22,48
1017.7954167200103,2,1,22,27,55
1018.0514658814493,1,1,20,25,49
1018.3075150428883,1,1,26,34,44
1018.5635642043273,1,1,24,37,63
1018.8196133657661,0,3,15,29,49
1019.0756625272052,0,4,20,33,65
1019.3317116886442,0,3,21,33,47
1019.5877608500832,0,0,27,25,54
1019.8438100115222,1,5,26,36,48
1020.0998591729613,0,6,21,19,38
1020.3559083344003,0,3,29,19,54
1020.6119574958393,3,3,19,43,59
1020.8680066572781,2,1,19,25,50
1021.1240558187171,0,1,25,26,60
1021.3801049801561,0,3,32,20,54
1021.6361541415952,0,1,31,29,62
1021.8922033030342,1,2,20,33,44
1022.1482524644732,0,2,25,21,49
1022.4043016259122,0,2,21,31,49
1022.6603507873513,0,4,24,16,59
1022.9163999487903,0,3,17,24,43
1023.1724491102291,1,3,16,33,65
1023.4284982716681,0,2,28,32,50
1023.6845474331071,1,1,22,23,53
1023.9405965945462,2,1,21,25,48
1024.1966457559852,1,2,21,36,51
1024.4526949174242,1,1,18,33,47
1024.7087440788632,1,2,27,23,49
1024.9647932403022,2,2,20,32,52
1025.220842401741,0,2,22,34,54
1025.47689156318,0,1,25,26,50
1025.732940724619,1,3,12,31,62
1025.988989886058,2,3,16,32,49
1026.2450390474971,1,2,17,32,46
1026.5010882089362,0,0,29,34,48
1026.7571373703752,0,3,22,31,60
1027.0131865318142,1,5,25,25,43
1027.2692356932532,0,2,22,32,44
1027.525284854692,0,2,12,27,38
1027.781334016131,4,5,13,23,44
1028.03738317757,2,2,23,24,41
1028.293432339009,0,0,17,39,54
1028.549481500448,0,4,18,20,45
1028.8055306618871,1,2,36,24,38
1029.0615798233262,2,2,18,22,56
1029.3176289847652,0,1,24,36,47
1029.573678146204,0,2,11,28,52
1029.829727307643,1,1,18,20,57
1030.085776469082,0,2,15,42,60
1030.341825630521,1,3,23,29,65
1030.59787479196,0,4,19,29,48
1030.853923953399,1,1,15,25,46
1031.109973114838,2,1,26,43,40
1031.3660222762771,0,0,25,26,48
1031.6220714377162,0,0,30,26,48
1031.878120599155,1,1,20,27,45
1032.134169760594,0,3,22,28,35
1032.390218922033,0,1,28,30,54
1032.646268083472,2,2,18,29,45
1032.902317244911,0,2,34,27,55
1033.15836640635,0,5,26,37,51
1033.414415567789,2,5,17,20,61
1033.6704647292281,0,2,27,32,38
1033.926513890667,1,0,24,30,52
1034.182563052106,2,2,18,25,48
1034.438612213545,1,2,24,27,51
